year,make,model,price,mileage,color,url,body_type
2026,Subaru,XV,39145,0,red,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-xv-crosstrek-13215326/,SUV
2026,Subaru,Forester,40245,0,black,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-forester-13215320/,SUV
2026,Subaru,XV,36145,0,red,https://www.carpages.ca/new-cars/nova-scotia/halifax/2026-subaru-xv-crosstrek-13215317/,SUV
2026,Chevrolet,Trax,35068,50,gray,https://www.carpages.ca/new-cars/ontario/kemptville/2026-chevrolet-trax-13215302/,SUV
2013,GMC,Terrain,1990,199939,black,https://www.carpages.ca/used-cars/nova-scotia/halifax/2013-gmc-terrain-13215290/,SUV
2024,Mazda,CX-30,29995,39910,red,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2024-mazda-cx-30-13215284/,SUV
2024,Mazda,CX-30,29995,38557,blue,https://www.carpages.ca/used-cars/newfoundland-and-labrador/st-john-s/2024-mazda-cx-30-13215281/,SUV
2025,Mazda,CX-30,40795,0,ceramic,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13215278/,SUV
2025,Mazda,CX-5,39045,20,blue,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-5-13215272/,SUV
2025,Mazda,CX-30,40495,0,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13215269/,SUV
2025,Mazda,CX-30,36695,0,black,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13215263/,SUV
2025,Mazda,CX-30,37195,0,red,https://www.carpages.ca/new-cars/newfoundland-and-labrador/st-john-s/2025-mazda-cx-30-13215251/,SUV
2025,Mazda,CX-5,43395,0,white,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-cx-5-13215245/,SUV
2025,Mazda,CX-70,61245,0,gray,https://www.carpages.ca/new-cars/nova-scotia/dartmouth/2025-mazda-cx-70-13215242/,SUV
2019,Hyundai,Tucson,15300,135511,black,https://www.carpages.ca/used-cars/nova-scotia/halifax/2019-hyundai-tucson-13215230/,SUV
2023,Chevrolet,Equinox,27995,70300,gray,https://www.carpages.ca/used-cars/nova-scotia/bridgewater/2023-chevrolet-equinox-13215191/,SUV
2025,GMC,Terrain,38828,27496,black,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13215161/,SUV
2025,GMC,Terrain,38826,27537,gray,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13215158/,SUV
2025,GMC,Terrain,38913,25928,black,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13215155/,SUV
2025,GMC,Terrain,39206,20563,black,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13215149/,SUV
2025,GMC,Terrain,38961,21910,black,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2025-gmc-terrain-13215146/,SUV
2016,Kia,Sorento,11995,138582,blue,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2016-kia-sorento-13215131/,SUV
2022,Mercedes-Benz,GLC,34495,83566,white,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2022-mercedes-benz-glc-13215128/,SUV
2022,Ford,Bronco,32995,51891,black,https://www.carpages.ca/used-cars/nova-scotia/dartmouth/2022-ford-bronco-sport-13215119/,SUV
2026,Chevrolet,TrailBlazer,39879,25,black,https://www.carpages.ca/new-cars/ontario/orleans/2026-chevrolet-trailblazer-13215110/,SUV
2022,Volkswagen,Tiguan,27938,0,black,https://www.carpages.ca/used-cars/ontario/orleans/2022-volkswagen-tiguan-13215095/,SUV
2017,Buick,Encore,13938,137500,Other,https://www.carpages.ca/used-cars/ontario/orleans/2017-buick-encore-13215092/,SUV
2025,Buick,Envista,32938,7300,white,https://www.carpages.ca/used-cars/ontario/orleans/2025-buick-envista-13215089/,SUV
2017,Hyundai,Tucson,11996,177585,silver,https://www.carpages.ca/used-cars/ontario/bolton/2017-hyundai-tucson-13215086/,SUV
2021,Toyota,RAV4,27898,147160,white,https://www.carpages.ca/used-cars/ontario/ottawa/2021-toyota-rav4-13215071/,SUV
2026,Kia,Sportage,44585,6535,gray,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-sportage-13215041/,SUV
2026,Kia,EV9,67644,27,panthera,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-ev9-13215038/,SUV
2019,Kia,Sorento,17600,125786,gray,https://www.carpages.ca/used-cars/ontario/niagara-falls/2019-kia-sorento-13215035/,SUV
2026,Kia,NIRO,50344,27,blue,https://www.carpages.ca/new-cars/ontario/niagara-falls/2026-kia-niro-13215032/,SUV
2017,Audi,Q3,14488,128500,black,https://www.carpages.ca/used-cars/ontario/mississauga/2017-audi-q3-13215026/,SUV
2026,Mercedes-Benz,GLE,106895,90,black,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-mercedes-benz-gle-13215017/,SUV
2026,Mercedes-Benz,GLC,81795,90,white,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-mercedes-benz-glc-coupe-13215014/,SUV
2022,Land,Rover,69000,19000,gray,https://www.carpages.ca/used-cars/british-columbia/vancouver/2022-land-rover-defender-13215011/,SUV
2026,Mercedes-Benz,GLE,106895,90,white,https://www.carpages.ca/new-cars/british-columbia/vancouver/2026-mercedes-benz-gle-13215008/,SUV
2022,Mercedes-Benz,GLC,46000,13000,gray,https://www.carpages.ca/used-cars/british-columbia/vancouver/2022-mercedes-benz-glc-300-13214996/,SUV
2024,Mercedes-Benz,EQB300,57000,15000,white,https://www.carpages.ca/used-cars/british-columbia/vancouver/2024-mercedes-benz-eqb300-13214966/,SUV
2026,Hyundai,Tucson,50199,25,silver,https://www.carpages.ca/new-cars/ontario/north-bay/2026-hyundai-tucson-hybrid-13214915/,SUV
2026,Hyundai,IONIQ,59899,25,green,https://www.carpages.ca/new-cars/ontario/north-bay/2026-hyundai-ioniq-5-13214906/,SUV
2026,Hyundai,Tucson,37499,25,black,https://www.carpages.ca/new-cars/ontario/north-bay/2026-hyundai-tucson-13214879/,SUV
2023,Subaru,Outback,38990,49404,blue,https://www.carpages.ca/used-cars/ontario/minden/2023-subaru-outback-13214864/,SUV
2019,Mazda,CX-5,27992,85081,unknown,https://www.carpages.ca/used-cars/ontario/scarborough/2019-mazda-cx-5-13214861/,SUV
2025,Nissan,Kicks,30504,10,canyon,https://www.carpages.ca/new-cars/ontario/orleans/2025-nissan-kicks-13214852/,SUV
2022,Ford,Edge,23800,133980,gray,https://www.carpages.ca/used-cars/saskatchewan/paradise-hill/2022-ford-edge-13214840/,SUV
2023,Volkswagen,Tiguan,36654,18391,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-volkswagen-tiguan-13214744/,SUV
2024,Nissan,Kicks,24988,16048,gray,https://www.carpages.ca/used-cars/prince-edward-island/charlottetown/2024-nissan-kicks-13214732/,SUV
2012,Jeep,Compass,3820,189000,gray,https://www.carpages.ca/used-cars/ontario/mississauga/2012-jeep-compass-13214675/,SUV
2024,Chevrolet,Suburban,62625,105668,white,https://www.carpages.ca/used-cars/british-columbia/campbell-river/2024-chevrolet-suburban-13214663/,SUV
2024,Mazda,Trucks/Wgn,32995,43363,41w,https://www.carpages.ca/used-cars/british-columbia/vancouver/2024-mazda-truckswgn-cx-5-13214657/,SUV
2023,Toyota,RAV4,45008,40826,blue,https://www.carpages.ca/used-cars/ontario/north-bay/2023-toyota-rav4-13214645/,SUV
2017,Toyota,RAV4,22990,100878,silver,https://www.carpages.ca/used-cars/new-brunswick/fredericton/2017-toyota-rav4-13214636/,SUV
2021,Mazda,CX-5,29593,34435,blue,https://www.carpages.ca/used-cars/british-columbia/burnaby/2021-mazda-cx-5-13214627/,SUV
2019,Mazda,CX-5,21741,77919,titanium,https://www.carpages.ca/used-cars/nova-scotia/halifax/2019-mazda-cx-5-13214621/,SUV
2021,Mazda,CX-30,22495,77703,gray,https://www.carpages.ca/used-cars/nova-scotia/halifax/2021-mazda-cx-30-13214618/,SUV
2015,Ford,Escape,14980,113517,red,https://www.carpages.ca/used-cars/british-columbia/grand-forks/2015-ford-escape-13214609/,SUV
2021,Honda,Passport,36712,90605,black,https://www.carpages.ca/used-cars/ontario/ottawa/2021-honda-passport-13214591/,SUV
2023,Volkswagen,Atlas,42455,68800,white,https://www.carpages.ca/used-cars/ontario/ottawa/2023-volkswagen-atlas-13214585/,SUV
2024,Mazda,CX-50,42087,15821,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2024-mazda-cx-50-13214576/,SUV
2023,Jeep,Wrangler,38995,49485,green,https://www.carpages.ca/used-cars/ontario/mississauga/2023-jeep-wrangler-13214567/,SUV
2021,Dodge,Durango,43995,64140,black,https://www.carpages.ca/used-cars/ontario/mississauga/2021-dodge-durango-13214564/,SUV
2022,Audi,Q5,38950,94819,blue,https://www.carpages.ca/used-cars/ontario/ottawa/2022-audi-q5-13214552/,SUV
2015,Toyota,RAV4,19995,166199,red,https://www.carpages.ca/used-cars/british-columbia/surrey/2015-toyota-rav4-13214546/,SUV
2014,Hyundai,Santa,10999,156609,red,https://www.carpages.ca/used-cars/ontario/mississauga/2014-hyundai-santa-fe-13214543/,SUV
2020,Mazda,CX-5,20480,115933,white,https://www.carpages.ca/used-cars/quebec/saint-hubert/2020-mazda-cx-5-13214531/,SUV
2025,GMC,Terrain,36795,27539,gray,https://www.carpages.ca/used-cars/ontario/orillia/2025-gmc-terrain-13214519/,SUV
2014,Nissan,Rogue,12990,136154,gun,https://www.carpages.ca/used-cars/british-columbia/surrey/2014-nissan-rogue-13214507/,SUV
2023,Jeep,Grand,43995,38473,black,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2023-jeep-grand-cherokee-4xe-13214501/,SUV
2024,Nissan,Kicks,23880,33158,blue,https://www.carpages.ca/used-cars/british-columbia/surrey/2024-nissan-kicks-13214504/,SUV
2024,Toyota,RAV4,35995,54546,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2024-toyota-rav4-13214483/,SUV
2022,Porsche,Cayenne,72900,88948,white,https://www.carpages.ca/used-cars/ontario/vaughan/2022-porsche-cayenne-13214459/,SUV
2025,Nissan,Rogue,31391,16441,Other,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2025-nissan-rogue-13214453/,SUV
2019,Toyota,RAV4,39888,39339,Other,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2019-toyota-rav4-13214450/,SUV
2016,Chevrolet,Equinox,16400,110006,black,https://www.carpages.ca/used-cars/british-columbia/burnaby/2016-chevrolet-equinox-13214447/,SUV
2022,GMC,Terrain,24900,85752,marine,https://www.carpages.ca/used-cars/british-columbia/burnaby/2022-gmc-terrain-13214438/,SUV
2016,Toyota,Highlander,29495,160120,Other,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2016-toyota-highlander-13214432/,SUV
2023,Ford,Explorer,41800,78584,black,https://www.carpages.ca/used-cars/manitoba/headingley/2023-ford-explorer-13214408/,SUV
2023,Subaru,Forester,31995,15630,gray,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2023-subaru-forester-13214402/,SUV
2021,Hyundai,KONA,21988,98332,Other,https://www.carpages.ca/used-cars/british-columbia/surrey/2021-hyundai-kona-13214399/,SUV
2021,Mazda,CX-5,30991,64568,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-mazda-cx-5-13214378/,SUV
2026,Chevrolet,TrailBlazer,35039,60,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-trailblazer-13214375/,SUV
2026,Chevrolet,Traverse,63584,15,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-traverse-13214369/,SUV
2026,Chevrolet,Traverse,63584,15,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-traverse-13214360/,SUV
2025,Toyota,RAV4,60008,12,black,https://www.carpages.ca/new-cars/british-columbia/vancouver/2025-toyota-rav4-plug-in-hybrid-13214351/,SUV
2026,Hyundai,KONA,43261,60,black,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-hyundai-kona-13214345/,SUV
2026,Hyundai,IONIQ,72661,20,white,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-ioniq-5-13214336/,SUV
2026,Hyundai,IONIQ,68411,20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-ioniq-13214330/,SUV
2026,Hyundai,KONA,49161,20,gray,https://www.carpages.ca/new-cars/british-columbia/port-coquitlam/2026-hyundai-kona-13214327/,SUV
2026,Chevrolet,Equinox,49494,0,gray,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-13214285/,SUV
2025,GMC,Yukon,91344,4535,white,https://www.carpages.ca/new-cars/british-columbia/burnaby/2025-gmc-yukon-13214279/,SUV
2026,Chevrolet,Equinox,48899,0,white,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-chevrolet-equinox-13214282/,SUV
2026,Subaru,Solterra,61311,2,wj80-platinum,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214276/,SUV
2026,Subaru,Solterra,61311,4,sj20-smoked,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214273/,SUV
2026,Subaru,Solterra,62011,2,b920-harbour,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214270/,SUV
2026,Subaru,Solterra,59011,4,w420-platinum,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214264/,SUV
2026,Subaru,Solterra,59011,2,s320-smoked,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-solterra-13214267/,SUV
2026,Subaru,XV,36417.50,7,cu1b-sand,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-subaru-xv-crosstrek-13214261/,SUV
2026,Acura,RDX,63814,10,silver,https://www.carpages.ca/new-cars/ontario/maple/2026-acura-rdx-13214249/,SUV
2026,Volvo,XC40,50053,13,blue,https://www.carpages.ca/new-cars/british-columbia/surrey/2026-volvo-xc40-13214240/,SUV
2026,Toyota,Grand,60800,0,black,https://www.carpages.ca/new-cars/british-columbia/smithers/2026-toyota-grand-highlander-13214216/,SUV
2025,Infiniti,QX60,46898,71097,blue,https://www.carpages.ca/used-cars/ontario/london/2025-infiniti-qx60-13214207/,SUV
2022,Ford,Bronco,30117,32909,gray,https://www.carpages.ca/used-cars/ontario/burlington/2022-ford-bronco-sport-13214201/,SUV
2019,Ford,Flex,20117,135978,white,https://www.carpages.ca/used-cars/ontario/burlington/2019-ford-flex-13214198/,SUV
2018,Volkswagen,Tiguan,23990,84215,white,https://www.carpages.ca/used-cars/alberta/lethbridge/2018-volkswagen-tiguan-13214186/,SUV
2017,Kia,Sorento,18399,98630,gray,https://www.carpages.ca/used-cars/ontario/sarnia/2017-kia-sorento-13214177/,SUV
2022,Ford,Escape,23995,80416,black,https://www.carpages.ca/used-cars/ontario/tilbury/2022-ford-escape-13214171/,SUV
2023,Ford,Edge,32995,62535,white,https://www.carpages.ca/used-cars/ontario/tilbury/2023-ford-edge-13214165/,SUV
2016,Jeep,Cherokee,6468,254740,gray,https://www.carpages.ca/used-cars/ontario/st-thomas/2016-jeep-cherokee-13214159/,SUV
2022,Ford,Escape,25699,78931,silver,https://www.carpages.ca/used-cars/ontario/hamilton/2022-ford-escape-13214144/,SUV
2023,Ford,Escape,26699,78555,black,https://www.carpages.ca/used-cars/ontario/hamilton/2023-ford-escape-13214141/,SUV
2025,Ford,Escape,36899,22125,silver,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-escape-13214138/,SUV
2025,Ford,Escape,36499,29424,black,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-escape-13214132/,SUV
2025,Ford,Escape,36699,24619,gray,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-escape-13214135/,SUV
2021,Hyundai,PALISADE,38998,57662,gray,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2021-hyundai-palisade-13214114/,SUV
2020,Toyota,RAV4,29995,100009,gray,https://www.carpages.ca/used-cars/yukon/whitehorse/2020-toyota-rav4-13214099/,SUV
2018,Hyundai,Santa,18988,112500,gray,https://www.carpages.ca/used-cars/saskatchewan/regina/2018-hyundai-santa-fe-13214093/,SUV
2022,Hyundai,Tucson,31888,51368,red,https://www.carpages.ca/used-cars/ontario/orleans/2022-hyundai-tucson-hybrid-13214063/,SUV
2022,Hyundai,KONA,16888,83059,black,https://www.carpages.ca/used-cars/ontario/nepean/2022-hyundai-kona-13213895/,SUV
2024,Mitsubishi,RVR,27891,20036,Other,https://www.carpages.ca/used-cars/ontario/gloucester/2024-mitsubishi-rvr-13213883/,SUV
2024,Mitsubishi,RVR,26798,62225,gray,https://www.carpages.ca/used-cars/ontario/gloucester/2024-mitsubishi-rvr-13213880/,SUV
2009,Land,Rover,8999,193600,black,https://www.carpages.ca/used-cars/ontario/toronto/2009-land-rover-range-rover-sport-13213859/,SUV
2023,Kia,Telluride,54244,25861,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-kia-telluride-13213853/,SUV
2025,Ford,Explorer,64999,7220,red,https://www.carpages.ca/used-cars/manitoba/winnipeg/2025-ford-explorer-13213850/,SUV
2022,Volvo,XC60,49999,71337,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-volvo-xc60-recharge-13213844/,SUV
2022,Toyota,RAV4,41495,22633,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-toyota-rav4-13213817/,SUV
2022,Hyundai,Tucson,32500,36813,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2022-hyundai-tucson-hybrid-13213790/,SUV
2020,Toyota,Highlander,38575,71525,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-toyota-highlander-13213778/,SUV
2019,Honda,CR-V,26821,139098,blue,https://www.carpages.ca/used-cars/manitoba/winnipeg/2019-honda-cr-v-13213775/,SUV
2022,Mercedes-Benz,GLE,64499,66822,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-mercedes-benz-gle-13213772/,SUV
2025,Infiniti,QX50,65410,15,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-infiniti-qx50-13213769/,SUV
2015,Volvo,XC60,11990,173000,Other,https://www.carpages.ca/used-cars/british-columbia/burnaby/2015-volvo-xc60-13213766/,SUV
2016,Mazda,CX-3,17500,67000,Other,https://www.carpages.ca/used-cars/ontario/ottawa/2016-mazda-cx-3-13213763/,SUV
2022,Chevrolet,TrailBlazer,22689,54391,satin,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-chevrolet-trailblazer-13213760/,SUV
2020,Kia,Sorento,21699,120800,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2020-kia-sorento-13213757/,SUV
2022,Mazda,CX-9,35806.50,75523,black,https://www.carpages.ca/used-cars/ontario/ottawa/2022-mazda-cx-9-13213754/,SUV
2022,Hyundai,Santa,36195,35235,red,https://www.carpages.ca/used-cars/ontario/ottawa/2022-hyundai-santa-fe-13213751/,SUV
2022,Acura,RDX,41806.50,51000,black,https://www.carpages.ca/used-cars/ontario/ottawa/2022-acura-rdx-13213748/,SUV
2020,Mazda,CX-9,27965,86860,gray,https://www.carpages.ca/used-cars/ontario/ottawa/2020-mazda-cx-9-13213742/,SUV
2023,Nissan,Rogue,29991,30049,black,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-nissan-rogue-13213739/,SUV
2026,Nissan,Kicks,35679,15,qac/aspen,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-nissan-kicks-13213733/,SUV
2026,Nissan,Kicks,39029,15,kh3/super,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-nissan-kicks-13213727/,SUV
2023,Nissan,Qashqai,25892,17228,gun,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-nissan-qashqai-13213718/,SUV
2021,Toyota,4Runner,55549,87840,blizzard,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-toyota-4runner-13213715/,SUV
2022,Hyundai,Tucson,32941,46876,silver,https://www.carpages.ca/used-cars/manitoba/winnipeg/2022-hyundai-tucson-hybrid-13213712/,SUV
2018,Hyundai,KONA,13750,122518,white,https://www.carpages.ca/used-cars/alberta/calgary/2018-hyundai-kona-13213697/,SUV
2020,Buick,Encore,13500,102575,gray,https://www.carpages.ca/used-cars/alberta/calgary/2020-buick-encore-13213685/,SUV
2015,Lincoln,MKT,5022,322000,white,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2015-lincoln-mkt-13213625/,SUV
2024,Ford,Explorer,45022,22317,green,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2024-ford-explorer-13213616/,SUV
2018,Mazda,CX-5,19995,135800,brown,https://www.carpages.ca/used-cars/ontario/burlington/2018-mazda-cx-5-13213577/,SUV
2016,Mazda,CX-5,6900,314180,black,https://www.carpages.ca/used-cars/ontario/ottawa/2016-mazda-cx-5-13213568/,SUV
2017,Ford,Escape,12995,167612,red,https://www.carpages.ca/used-cars/ontario/kitchener/2017-ford-escape-13213562/,SUV
2019,Ford,Edge,21900,140000,green,https://www.carpages.ca/used-cars/manitoba/treherne/2019-ford-edge-13213556/,SUV
